type : hillclimb
s 40 h 32 r 4
counts 2383
9 5.631048
9 5.586694
9 5.586694
9 5.562500
9 5.562500
9 5.562500
9 5.562500
8 5.469758
8 5.469758
8 5.469758
8 5.469758
8 5.469758
8 5.469758
8 5.429435
8 5.429435
8 5.429435
8 5.429435
8 5.429435
8 5.429435
8 5.427419
8 5.427419
8 5.427419
8 5.427419
8 5.427419
8 5.427419
8 5.401210
8 5.362903
8 5.362903
8 5.362903
8 5.362903
8 5.362903
7 5.334677
7 5.334677
7 5.334677
7 5.334677
7 5.334677
7 5.334677
7 5.334677
7 5.330645
7 5.330645
7 5.330645
7 5.330645
7 5.330645
7 5.330645
7 5.330645
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.316532
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.308468
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.284274
7 5.262097
7 5.262097
7 5.262097
7 5.262097
7 5.262097
7 5.262097
7 5.262097
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.252016
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.245968
7 5.237903
7 5.237903
7 5.221774
7 5.221774
7 5.221774
7 5.221774
7 5.221774
7 5.221774
7 5.221774
7 5.221774
