type : hillclimb
s 335 h 1024 r 10
counts 200
7 5.255781
7 5.255781
7 5.255566
7 5.255434
7 5.255434
7 5.255397
7 5.255321
7 5.255236
7 5.255201
7 5.255189
7 5.255189
7 5.254755
7 5.254692
7 5.254661
7 5.254474
7 5.254257
7 5.254178
7 5.253952
7 5.253949
7 5.253838
7 5.253772
7 5.253741
7 5.253485
7 5.253397
7 5.253284
7 5.252897
7 5.252755
7 5.252683
7 5.252593
7 5.252401
7 5.252401
7 5.252220
7 5.252078
7 5.251957
7 5.251760
7 5.251760
7 5.251607
7 5.251478
7 5.251467
7 5.251409
7 5.251407
7 5.251341
7 5.251341
7 5.251304
7 5.251239
7 5.251065
7 5.250895
7 5.250799
7 5.250629
7 5.250570
7 5.250456
7 5.250351
7 5.250351
7 5.250078
7 5.249946
7 5.249691
7 5.249672
7 5.249437
7 5.249332
7 5.249270
7 5.249124
7 5.249047
7 5.248974
7 5.248930
7 5.248877
7 5.248331
7 5.248158
7 5.247752
7 5.247660
7 5.247619
7 5.247360
7 5.247255
7 5.247255
7 5.247067
7 5.247027
7 5.246928
7 5.246876
7 5.246739
7 5.246739
7 5.246739
7 5.246712
7 5.246694
7 5.246603
7 5.246501
7 5.246474
7 5.246402
7 5.246397
7 5.246295
7 5.246233
7 5.246233
7 5.245980
7 5.245909
7 5.245909
7 5.245827
7 5.245827
7 5.245716
7 5.245697
7 5.245697
7 5.245608
7 5.245589
7 5.245589
7 5.245531
7 5.245466
7 5.245370
7 5.245363
7 5.245102
7 5.244935
7 5.244912
7 5.244859
7 5.244779
7 5.244540
7 5.244540
7 5.244428
7 5.244422
7 5.244316
7 5.244032
7 5.244003
7 5.243911
7 5.243857
7 5.243857
7 5.243857
7 5.243855
7 5.243855
7 5.243506
7 5.243451
7 5.243420
7 5.243371
7 5.243132
7 5.242946
7 5.242914
7 5.242902
7 5.242902
7 5.242818
7 5.242818
7 5.242663
7 5.242663
7 5.242663
7 5.242636
7 5.242567
7 5.242567
7 5.242567
7 5.242252
7 5.241939
7 5.241753
7 5.241616
7 5.241458
7 5.241437
7 5.241417
7 5.241366
7 5.241313
7 5.241275
7 5.241200
7 5.241200
7 5.241090
7 5.240788
7 5.240399
7 5.240347
7 5.240345
7 5.240273
7 5.240273
7 5.240273
7 5.240215
7 5.240144
7 5.240144
7 5.240144
7 5.239997
7 5.239884
7 5.239839
7 5.239752
7 5.239699
7 5.239666
7 5.239579
7 5.239452
7 5.239347
7 5.239284
7 5.239188
7 5.239125
7 5.239077
7 5.239077
7 5.239061
7 5.238969
7 5.238932
7 5.238854
7 5.238791
7 5.238574
7 5.238474
7 5.238414
7 5.238414
7 5.238255
7 5.238224
7 5.238224
7 5.238215
7 5.238215
7 5.237863
7 5.237863
7 5.237863
7 5.237755
7 5.237698
7 5.237698
7 5.237355
