type : directed1
s 105 h 1281 r 21
counts 201
6 4.364369
6 4.364369
6 4.364369
6 4.364369
6 4.364369
6 4.363547
6 4.363355
6 4.361033
6 4.359003
6 4.357290
6 4.356879
6 4.356154
6 4.356018
6 4.355933
6 4.355558
5 4.354628
5 4.354281
5 4.354281
5 4.354281
5 4.354281
5 4.354281
5 4.354209
5 4.353702
5 4.353702
5 4.353702
5 4.353702
5 4.353702
5 4.353702
5 4.353702
5 4.353702
5 4.353617
5 4.353617
5 4.353617
5 4.352847
5 4.352847
5 4.352847
5 4.352847
5 4.352847
5 4.352847
5 4.352847
5 4.352847
5 4.352437
5 4.350827
5 4.350749
5 4.350221
5 4.348266
5 4.347476
5 4.347476
5 4.347469
5 4.345827
5 4.345237
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344578
5 4.344081
5 4.344081
5 4.342891
5 4.342556
5 4.342286
5 4.341152
5 4.341152
5 4.341152
5 4.341152
5 4.341152
5 4.341152
5 4.341140
5 4.340807
5 4.340807
5 4.340807
5 4.340807
5 4.340807
5 4.340807
5 4.340807
5 4.340807
5 4.340797
5 4.339899
5 4.339899
5 4.339899
5 4.339899
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339853
5 4.339655
5 4.339627
5 4.339627
5 4.339593
5 4.339593
5 4.339593
5 4.339593
5 4.339593
5 4.339593
5 4.339593
5 4.339593
5 4.339427
5 4.338182
5 4.338135
5 4.337434
5 4.336917
5 4.336441
5 4.336099
5 4.336099
5 4.335557
5 4.335557
5 4.335032
5 4.335032
5 4.335032
5 4.335032
5 4.335032
5 4.335032
5 4.335032
5 4.335032
5 4.334496
5 4.334496
5 4.334496
5 4.334251
5 4.333065
5 4.333065
5 4.333065
5 4.333065
5 4.333065
5 4.333065
5 4.333065
5 4.333065
5 4.331328
5 4.330601
5 4.330172
5 4.328736
5 4.328671
5 4.326793
5 4.326639
5 4.326503
5 4.325740
5 4.325740
5 4.325740
5 4.325740
5 4.325740
5 4.325740
5 4.325740
5 4.325740
5 4.325611
5 4.324522
5 4.324522
5 4.324522
5 4.324457
5 4.324457
5 4.324457
5 4.324457
5 4.324457
5 4.324457
5 4.324457
5 4.324029
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323402
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323214
5 4.323186
5 4.322193
5 4.322193
5 4.322193
