type : directed1
s 120 h 1281 r 21
counts 201
6 4.307353
6 4.307353
6 4.307353
6 4.307171
6 4.306988
5 4.306628
5 4.306266
5 4.305580
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.304484
5 4.303440
5 4.303402
5 4.303196
5 4.302712
5 4.302712
5 4.302712
5 4.302712
5 4.302429
5 4.302429
5 4.302037
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.300028
5 4.299708
5 4.299346
5 4.298050
5 4.297409
5 4.297409
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.297180
5 4.296991
5 4.296644
5 4.296644
5 4.296644
5 4.296594
5 4.296348
5 4.294789
5 4.294073
5 4.294073
5 4.294073
5 4.294073
5 4.293874
5 4.293874
5 4.293872
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292300
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.292236
5 4.290510
5 4.290481
5 4.290481
5 4.290268
5 4.290268
5 4.290268
5 4.290268
5 4.290268
5 4.290268
5 4.290254
5 4.290254
5 4.290254
5 4.290254
5 4.290254
5 4.290254
5 4.290254
5 4.290254
5 4.289991
5 4.288748
5 4.287760
5 4.287760
5 4.287760
5 4.287760
5 4.287710
5 4.287168
5 4.287168
5 4.287168
5 4.287168
5 4.287168
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.286728
5 4.285608
5 4.285608
5 4.285583
5 4.284742
5 4.284742
5 4.284741
5 4.284334
5 4.284129
5 4.284129
5 4.284129
5 4.283881
5 4.282708
5 4.282708
5 4.282708
5 4.282708
5 4.282708
5 4.282708
5 4.282708
5 4.282708
5 4.282644
5 4.282644
5 4.282340
5 4.282340
5 4.282340
5 4.282340
5 4.282340
5 4.282333
5 4.280958
5 4.280958
5 4.280958
5 4.280958
5 4.280958
5 4.280958
5 4.280958
5 4.280958
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280860
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.280658
5 4.279586
5 4.279586
5 4.279586
5 4.279586
5 4.279586
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
5 4.279434
