type : hillclimb
s 42 h 80 r 6
counts 200
7 4.826582
7 4.825886
7 4.823924
7 4.823924
7 4.822532
7 4.819494
7 4.811899
7 4.810506
7 4.803354
7 4.803354
7 4.799557
7 4.799557
7 4.798291
7 4.798291
7 4.795633
7 4.794430
7 4.790886
7 4.790886
7 4.790886
7 4.785696
7 4.780127
7 4.779367
7 4.779367
7 4.779367
7 4.776392
7 4.776392
7 4.774114
7 4.770506
7 4.770506
7 4.758481
7 4.758481
7 4.758481
7 4.757595
7 4.755949
7 4.753165
7 4.750759
7 4.750759
7 4.750063
7 4.745696
7 4.741392
6 4.740443
6 4.740443
6 4.740127
6 4.737785
6 4.734304
6 4.734304
6 4.734304
6 4.734304
6 4.733924
6 4.733924
6 4.732152
6 4.732152
6 4.731709
6 4.730506
6 4.721646
6 4.721646
6 4.721456
6 4.719937
6 4.717025
6 4.716266
6 4.713038
6 4.710886
6 4.710633
6 4.710633
6 4.710633
6 4.710633
6 4.709430
6 4.706899
6 4.706899
6 4.704747
6 4.700253
6 4.700253
6 4.700253
6 4.700253
6 4.700253
6 4.700253
6 4.698165
6 4.698165
6 4.698165
6 4.698165
6 4.698165
6 4.698165
6 4.698038
6 4.698038
6 4.698038
6 4.698038
6 4.698038
6 4.697468
6 4.697468
6 4.697468
6 4.697468
6 4.697468
6 4.697468
6 4.697089
6 4.696709
6 4.696709
6 4.695443
6 4.695443
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.692405
6 4.692405
6 4.691582
6 4.691582
6 4.690000
6 4.690000
6 4.690000
6 4.690000
6 4.690000
6 4.690000
6 4.690000
6 4.690000
6 4.689430
6 4.689430
6 4.689430
6 4.687595
6 4.687595
6 4.687595
6 4.687595
6 4.685127
6 4.685127
6 4.683671
6 4.683671
6 4.683671
6 4.682595
6 4.682595
6 4.682532
6 4.682532
6 4.682532
6 4.681709
6 4.681709
6 4.681709
6 4.681709
6 4.680316
6 4.680316
6 4.679430
6 4.679051
6 4.679051
6 4.679051
6 4.677468
6 4.675253
6 4.673924
6 4.673924
6 4.673418
6 4.673418
6 4.673418
6 4.673418
6 4.670886
6 4.670886
6 4.670633
6 4.670633
6 4.668544
6 4.668544
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.667025
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.665696
6 4.663987
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660886
6 4.660443
6 4.658608
6 4.658608
6 4.658608
6 4.658608
6 4.658608
6 4.658608
6 4.658608
6 4.658165
6 4.658165
6 4.658165
