type : hillclimb
s 355 h 1024 r 10
counts 200
7 5.268573
7 5.268372
7 5.268324
7 5.268324
7 5.268281
7 5.268280
7 5.268138
7 5.268105
7 5.267771
7 5.267455
7 5.267414
7 5.267322
7 5.267259
7 5.267024
7 5.267024
7 5.266770
7 5.266770
7 5.266687
7 5.266680
7 5.266623
7 5.266407
7 5.266372
7 5.266140
7 5.266024
7 5.265947
7 5.265743
7 5.265743
7 5.265743
7 5.265673
7 5.265673
7 5.265421
7 5.265134
7 5.265109
7 5.264918
7 5.264826
7 5.264796
7 5.264604
7 5.264562
7 5.264309
7 5.263973
7 5.263857
7 5.263622
7 5.263622
7 5.263592
7 5.263340
7 5.263321
7 5.263163
7 5.263163
7 5.263072
7 5.262722
7 5.262585
7 5.262519
7 5.262096
7 5.261919
7 5.261837
7 5.261561
7 5.261537
7 5.261365
7 5.261262
7 5.261099
7 5.261099
7 5.260869
7 5.260869
7 5.260809
7 5.260758
7 5.260658
7 5.260658
7 5.260552
7 5.260388
7 5.260368
7 5.260251
7 5.260052
7 5.259984
7 5.259845
7 5.259695
7 5.259601
7 5.259446
7 5.259446
7 5.259330
7 5.259220
7 5.259011
7 5.258893
7 5.258893
7 5.258805
7 5.258750
7 5.258483
7 5.258457
7 5.258457
7 5.258388
7 5.258221
7 5.258034
7 5.257791
7 5.257689
7 5.257547
7 5.257408
7 5.257318
7 5.257318
7 5.257294
7 5.257014
7 5.256732
7 5.256439
7 5.256271
7 5.256181
7 5.256100
7 5.255974
7 5.255924
7 5.255924
7 5.255809
7 5.255480
7 5.255253
7 5.255253
7 5.255179
7 5.255179
7 5.255176
7 5.255091
7 5.254951
7 5.254905
7 5.254788
7 5.254456
7 5.254373
7 5.254199
7 5.254197
7 5.253898
7 5.253748
7 5.253726
7 5.253674
7 5.253606
7 5.253480
7 5.253433
7 5.253403
7 5.253042
7 5.252980
7 5.252960
7 5.252933
7 5.252933
7 5.252842
7 5.252778
7 5.252774
7 5.252736
7 5.252719
7 5.252635
7 5.252604
7 5.252360
7 5.252360
7 5.252337
7 5.252276
7 5.252240
7 5.252013
7 5.251931
7 5.251865
7 5.251775
7 5.251634
7 5.251634
7 5.251574
7 5.251509
7 5.251366
7 5.251247
7 5.251209
7 5.251029
7 5.250916
7 5.250898
7 5.250711
7 5.250695
7 5.250359
7 5.250284
7 5.250284
7 5.250168
7 5.249957
7 5.249926
7 5.249857
7 5.249635
7 5.249612
7 5.249469
7 5.249371
7 5.249216
7 5.249146
7 5.249071
7 5.248957
7 5.248881
7 5.248707
7 5.248636
7 5.248438
7 5.248241
7 5.248189
7 5.248160
7 5.248037
7 5.247933
7 5.247567
7 5.247567
7 5.247338
7 5.247148
7 5.247126
7 5.247055
7 5.246704
7 5.246415
7 5.246129
7 5.246084
7 5.246064
7 5.245953
7 5.245924
