type : directed1
s 50 h 80 r 6
counts 3956
7 4.894937
7 4.863924
7 4.851266
7 4.846835
7 4.842405
7 4.842405
7 4.826266
7 4.813608
7 4.811392
6 4.815190
6 4.815190
6 4.815190
6 4.815190
6 4.815190
6 4.815190
6 4.815190
6 4.812658
6 4.806962
6 4.801899
6 4.801899
6 4.801899
6 4.801899
6 4.801899
6 4.790823
6 4.790823
6 4.789241
6 4.787975
6 4.787975
6 4.782911
6 4.782595
6 4.782595
6 4.782595
6 4.782595
6 4.779430
6 4.779430
6 4.779430
6 4.779430
6 4.779430
6 4.779430
6 4.776582
6 4.776582
6 4.776582
6 4.773418
6 4.773418
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.772152
6 4.768987
6 4.762975
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.760443
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.757278
6 4.748101
6 4.748101
6 4.746203
6 4.746203
6 4.746203
6 4.746203
6 4.746203
6 4.746203
6 4.746203
6 4.746203
6 4.743354
6 4.743354
6 4.733861
6 4.733861
6 4.725633
6 4.725633
6 4.725633
6 4.721835
6 4.721835
6 4.721835
6 4.721835
6 4.721835
6 4.721835
6 4.721835
6 4.719937
6 4.719937
6 4.719937
6 4.719937
6 4.719937
6 4.719937
6 4.719304
6 4.719304
6 4.716139
6 4.716139
6 4.716139
6 4.716139
6 4.716139
6 4.716139
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.712975
6 4.708861
6 4.707911
6 4.707911
6 4.707911
6 4.707911
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.706646
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.695570
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693987
6 4.693354
6 4.692722
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.685127
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.679114
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
6 4.677532
