type : hillclimb
s 90 h 432 r 12
counts 100
6 4.507186
6 4.506853
6 4.504877
6 4.504877
6 4.504877
6 4.504705
6 4.504705
6 4.504705
6 4.504705
6 4.502879
6 4.502879
6 4.502879
6 4.496541
6 4.496541
6 4.496541
6 4.496541
6 4.496541
6 4.496541
6 4.496541
6 4.491246
6 4.491246
6 4.491246
6 4.491246
6 4.488689
6 4.487593
6 4.487593
6 4.487400
6 4.487400
6 4.487400
6 4.487400
6 4.484661
6 4.484661
6 4.484285
6 4.484285
6 4.484285
6 4.481299
6 4.481299
6 4.478345
6 4.478345
6 4.478345
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.478313
6 4.477969
6 4.477282
6 4.477153
6 4.477153
6 4.475842
6 4.475842
6 4.474908
6 4.474908
6 4.474908
6 4.474456
6 4.474456
6 4.474456
6 4.474456
6 4.474456
6 4.474456
6 4.474456
6 4.473554
6 4.472663
6 4.472663
6 4.472169
6 4.472169
6 4.472169
6 4.470987
6 4.470987
6 4.470987
6 4.470987
6 4.470987
6 4.470987
6 4.470987
6 4.468968
6 4.468968
6 4.468968
6 4.468968
6 4.468968
6 4.468914
6 4.464123
6 4.464123
6 4.464123
6 4.464123
6 4.463865
6 4.463865
6 4.463865
6 4.463865
6 4.463865
6 4.463865
6 4.463865
6 4.463865
6 4.463865
